container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/msgdata/msg.narc,/msgdata/msg.narc!/member_00536,0,/msgdata/msg.narc,317,536,,1684684,1685688,1679640,1680644,1004,b8f141f8de4371d4cbc6632a3cb40c62d28a779025050d1d236527a119d41b41,030092ae56aa4aaaf1aa4aaa06559454,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00537,0,/msgdata/msg.narc,317,537,,1685688,1687430,1680644,1682386,1742,90718b419c3ec2ae008120d1b2a0a1e28d2bb33b46c584521db9e72c4bbcf767,05000654c215ee15b814ee150429dc2b,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00538,0,/msgdata/msg.narc,317,538,,1687432,1687998,1682388,1682954,566,b876af80218ceb8d2133c95a57f13f31525a66265a25d3a623e9cb08beff4746,02001e54b25da65d065da65d18ba4cbb,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00539,0,/msgdata/msg.narc,317,539,,1688000,1688268,1682956,1683224,268,1a39ee4eb5f036b044e329ffd3aaa9ce42e0aee50be9e2c8d57eac7d85b4d689,010017d4b7c8bbc83bc8bbc8901a4364,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00540,0,/msgdata/msg.narc,317,540,,1688268,1689470,1683224,1684426,1202,67327c05427c1ac85556721aa101556601aad2acf65000a9cd19a120a0ae4560,070033475bc367c309c367c3d687ce86,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00541,0,/msgdata/msg.narc,317,541,,1689472,1689522,1684428,1684478,50,110ceb03137182919b77e98d84b1ef0a04296e2decf30ea3aef60aad2c7ba7ea,0100b0cffca0f0a0e3a0f0a00d1ace64,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00542,0,/msgdata/msg.narc,317,542,,1689524,1690096,1684480,1685052,572,3eddd70b3c9fa6acff23057202c44e0646f076f34a4df59fde63ba379b87e2ce,0200b32ef38ce78c458ce78c9618ce19,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00543,0,/msgdata/msg.narc,317,543,,1690096,1694984,1685052,1689940,4888,e45deb4464c8f68d9b3adfabeb4ffcc17e4b9bc6d0131b649d68d765daf53ef1,140006444a45ee450b45ee45b289dc8b,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00544,0,/msgdata/msg.narc,317,544,,1694984,1696888,1689940,1691844,1904,f22bd4d5b01c259e2fb6364ba9a20844d1c7d6832044c24fe96926a92669791f,0d000a448e51e2517f51e25162a2c4a3,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00545,0,/msgdata/msg.narc,317,545,,1696888,1697300,1691844,1692256,412,0da04070d7f3d3ea62cb5794b8a07e6061dea6dd97d4185a4d0f5880ce29e311,05000e44fa5dd65d915dd65d16bbacbb,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00546,0,/msgdata/msg.narc,317,546,,1697300,1698486,1692256,1693442,1186,7a809682c53bb023424b3e50286c47151393d1b7f6d963f1b34c15f71d673a35,04001e44828da68dd88da68d6c1a4c1b,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00547,0,/msgdata/msg.narc,317,547,,1698488,1699284,1693444,1694240,796,fc211218365d58e6ea1b1bb815df83e4542ebd9335e1c101c2cd04b6431bd48d,020017c4aff8bbf892f9bbf810f376f1,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00548,0,/msgdata/msg.narc,317,548,,1699284,1699424,1694240,1694380,140,43fd75ab8b4e157f0d5b77e44722008d0991060e96ff7f6ec02e325bb08cbd9f,05001113e1f9cdf9c7f9cdf9daf39af3,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00549,0,/msgdata/msg.narc,317,549,,1699424,1699818,1694380,1694774,394,c156640395ff818df3c52419dbc645d34214a2ec63e722676f00a04281370916,0100bd5fc517c9177617c917fd1a5964,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00550,0,/msgdata/msg.narc,317,550,,1699820,1699938,1694776,1694894,118,dd2c12bc111f87f806faa8a9dfb145e9500c56b558685d4c3b352d5be41becd8,050016d992b6beb6b6b6beb6406d7c6d,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00551,0,/msgdata/msg.narc,317,551,,1699940,1699976,1694896,1694932,36,5150755657b8b725d59d3b6e50582ebfc3266ba079c866ea9441648010e4d9c4,0100293389e185e189e185e1e91a2c64,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00552,0,/msgdata/msg.narc,317,552,,1699976,1703488,1694932,1698444,3512,1fd52a830a8b083863c1ea934a7e2c0e977fa61558344217aa71c53c79315ca5,7c00701c54f9b0fab3fab0fa8af660f5,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00553,0,/msgdata/msg.narc,317,553,,1703488,1707000,1698444,1701956,3512,a229f4647d8eeb820646b4a95540dd674fdb0217627652808502b60e38420e12,7c0052c4eeaa0aa909a90aa9fe511452,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00554,0,/msgdata/msg.narc,317,554,,1707000,1718336,1701956,1713292,11336,0edfda7ca3369cecf650c8a79704b7e89d67bca261bc19e2f6b223e59deab3ad,7c004468d09034933793349382256826,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00555,0,/msgdata/msg.narc,317,555,,1718336,1794842,1713292,1789798,76506,9ea6d33567230a4698d00d8320a3f982e78cadc1eeed62cdbce37313578f203a,99039b06e3a12fbd22bd2fbdb8665e7a,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00556,0,/msgdata/msg.narc,317,556,,1794844,1818692,1789800,1813648,23848,01a40e1192e05387454b6446f3ca4df4954686b23dd86d6f4db6264ecbca73f7,820024d580e894ec9aec94ec18dd28d9,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00557,0,/msgdata/msg.narc,317,557,,1818692,1819232,1813648,1814188,540,fa86bde1ca73a6bb102662426b55c73374371406a7ffd8cd0c66d3e4b17ec685,15009e408a18261820182618f4304c30,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00558,0,/msgdata/msg.narc,317,558,,1819232,2116050,1814188,2111006,296818,bd26ae8273e1d694e1cba449526acbb85a2a8d24a006c3658e52787cd8cb8c05,5209e817dc3a48706970487046aa90e0,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00559,0,/msgdata/msg.narc,317,559,,2116052,2133098,2111008,2128054,17046,03a7be97958431695576fcf768f1a76ef2bc63d6d6d7cf69471fd094b17fd4ed,5203edd8ad26393c3d3c393cee627278,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00560,0,/msgdata/msg.narc,317,560,,2133100,2135724,2128056,2130680,2624,ba56d355fdbdcc71cdb6303405402d985f295f298e8626e3047281766af93a78,62002cfc688c7c8f778f7c8fd21df81e,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00561,0,/msgdata/msg.narc,317,561,,2135724,2138770,2130680,2133726,3046,0a2aebe08873672006c83f7f7aef10bc6e876440a696773e3521d8e47cd53597,62002479800394009900940006022801,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00562,0,/msgdata/msg.narc,317,562,,2138772,2141932,2133728,2136888,3160,8f547fdf08dbd3af86704b5b7fae253d8887e3b532841bf8a2bad64b4c9e3b56,2100be44ca6ac66b836bc66b1ad68cd7,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00563,0,/msgdata/msg.narc,317,563,,2141932,2155988,2136888,2150944,14056,650641927501b2ba72541ed87705a501260fd55e5c6de21637a0414db8a41a11,380050c5d4a110a045a010a04e422040,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00564,0,/msgdata/msg.narc,317,564,,2155988,2161512,2150944,2156468,5524,f509b0b1daf5d0a04be5982100a298d9df395de660b7c4e418043d645d90b3a7,1d00cf617f479347a2479347688e268f,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00565,0,/msgdata/msg.narc,317,565,,2161512,2161884,2156468,2156840,372,4897a9bf68fae5a1662019f34962da1d4f01e21b7614f0d9adf9868f92154927,1200893bf1e865e862e865e868d0cad0,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00566,0,/msgdata/msg.narc,317,566,,2161884,2162462,2156840,2157418,578,3540a44133c85ec2c41750a094260a5941407471fb7054164c5e5e977b20b86d,01001a11be1ab21aa91bb21a0d1ace64,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00567,0,/msgdata/msg.narc,317,567,,2162464,2180182,2157420,2175138,17718,037c7e1be58a8709d9033f985412b00535fb244a00591769f78ce5a6703e051c,170143308b30373831383738a6786e70,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00568,0,/msgdata/msg.narc,317,568,,2180184,2187124,2175140,2182080,6940,8efd28b1cad40d5fb8f3b7e584e46c19fc471b7babdaf5c2445e1f7b42d4a68c,8b009e487a0426002700260012044c00,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00569,0,/msgdata/msg.narc,317,569,,2187124,2197050,2182080,2192006,9926,bf27bf56900a32cc46069747d269dcc3f2be0a559d171bb9c83325cc104a5fe9,7a00cdfc4d73997094709970dce232e1,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00570,0,/msgdata/msg.narc,317,570,,2197052,2200134,2192008,2195090,3082,b72d876b2107dbd54445d46ae389c278152c266b2fcbe3e22e8d90a41d9d159f,3c00a07ac47120703770207052e240e0,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00571,0,/msgdata/msg.narc,317,571,,2200136,2205558,2195092,2200514,5422,535827a42abc068f27a5ff9e360169c7bf5f0a7659db45095deb5c04a0483062,45008904498f658d638d658df218ca1a,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00572,0,/msgdata/msg.narc,317,572,,2205560,2207276,2200516,2202232,1716,cae3e2f47754dfb41ec6c8d064d9bef9c0b538bbec5a1b616c77b67bd00ac96b,2200b69bca4fde4edf4ede4eaa9cbc9d,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00573,0,/msgdata/msg.narc,317,573,,2207276,2208648,2202232,2203604,1372,6c6be10c3f24ba0a6985e9ac0880504d1250545a31003330d93948e3bcc71eaa,3100b67352c7dec6dac6dec6288cbc8d,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00574,0,/msgdata/msg.narc,317,574,,2208648,2209138,2203604,2204094,490,6d2f93f78dce8cb27c5f481ba47ed510cc5bce8ede76722810ab98ac6f98ad96,0c00ecf758dc3cdc33dc3cdcfab878b8,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00575,0,/msgdata/msg.narc,317,575,,2209140,2222810,2204096,2217766,13670,6288430b80906d921dda868cd2feec62b7489d3218eea36b3f2d366a3d3cf1ad,aa005a94a655f250e550f25066a4e4a1,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00576,0,/msgdata/msg.narc,317,576,,2222812,2247116,2217768,2242072,24304,24858fb1c1e1cd8c0a538da8be05096dad740e62832b689d0afc540cf895614f,d800fc87c85a0c5c095c0c5cd6be18b8,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00577,0,/msgdata/msg.narc,317,577,,2247116,2253566,2242072,2248522,6450,a009c6538c2d5912b8f8a7a2f49e44a7f804f7dea4c406c1d7c6e5a02969d900,5c00f827fc7218705970187056e330e0,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00578,0,/msgdata/msg.narc,317,578,,2253568,2255328,2248524,2250284,1760,b24e7ac2a27e41b997954a1eb06cd37760d07b8f1feb506120e703a3aad71e93,1a00d000446d906d966d906dc0db20db,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00579,0,/msgdata/msg.narc,317,579,,2255328,2257694,2250284,2252650,2366,c19536fbf72d3af779626d412d412632fc09c02b296162a17247dbcec3d82af4,1200ddb8fd6c696c066c696ca0d9d2d8,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00580,0,/msgdata/msg.narc,317,580,,2257696,2261698,2252652,2256654,4002,1cc05a3314c7fe8e0b03d8c7f2f581fba08646021c53fa8e2007a35f47e50668,3d009e26ca6726662f662666b2cd4ccc,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00581,0,/msgdata/msg.narc,317,581,,2261700,2264972,2256656,2259928,3272,b23a08b2eaffe6fa577bb086c4e2bb1d99f2630fb8a3e4d13dd6fdb239996f61,2e00a8b37cdc08dd0ddd08dd6ebb10ba,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00582,0,/msgdata/msg.narc,317,582,,2264972,2265386,2259928,2260342,414,b16516c058d4fe3d3e564e3b714f4fa96bacef6a0242d7572ef95dfd446dba64,050098be148c388c378c388c3a187018,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00583,0,/msgdata/msg.narc,317,583,,2265388,2265484,2260344,2260440,96,e26fa4df7a528b86accbdd55ebbad98702d5a1323f098bd538ffe7a3bd987b89,020080be944480449644804440890089,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00584,0,/msgdata/msg.narc,317,584,,2265484,2268936,2260440,2263892,3452,57c09cf36953b590d409cd7ff8e5d15e46625112da1a8f09d87539c54cb4e1c7,0800cb0fdb319f3136319f31a8623e63,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00585,0,/msgdata/msg.narc,317,585,,2268936,2269780,2263892,2264736,844,1c48452ce776e6ef383a8b1ad822424d440ec646e996b66156f3f42fe39e6ee4,030098ba249838982b98389832307030,,,,,False,,,,,,,,,,False,False
/msgdata/msg.narc,/msgdata/msg.narc!/member_00586,0,/msgdata/msg.narc,317,586,,2269780,2272340,2264736,2267296,2560,37e0176656dc198ee917ce91909ad5a0e39808e1fed3b9aa22ceea90150bc270,2200cb938ba49fa585a59fa5764a3e4b,,,,,False,,,,,,,,,,False,False
